date,open,close,high,low,volume,volume_usd
2018-03-12,9673.9341084146,9295.67816608066,10050.9219157855,8954.34331477371,316126.507654602,3010344051.47008
2018-03-13,9295.67816608066,9308.5913829621,9623.08289083123,9043.71773073856,291260.164699999,2714527564.29818
2018-03-14,9308.5913829621,8398.25377083997,9505.15759194904,8126.84292594589,349630.499398031,3074827714.29657
2018-03-15,8398.25377083997,8379.26770404359,8583.33192045333,7832.4937502409,376725.679957865,3097266806.34271
2018-03-16,8379.26770404359,8396.92251566927,8725.00461412687,8035.4400884687,268231.610273376,2261002723.09211
2018-03-17,8396.92251566927,7991.23192536619,8471.8171561107,7893.95889821301,230655.414355729,1887255234.14655
2018-03-18,7991.23192536619,8296.6760313896,8390.82961873813,7450.20367453984,384978.211388982,3004532189.396
2018-03-19,8296.6760313896,8763.90204785906,8812.36989458199,8221.43159961287,354251.560482892,3010893014.35691
2018-03-20,8763.90204785906,9035.00480931558,9144.59452168189,8440.32033844251,286508.332956477,2513744127.55746
2018-03-21,9035.00480931558,9009.9627051858,9303.21114133863,8910.95375973804,243650.005916079,2222021410.91224
2018-03-22,9009.9627051858,8833.06648053755,9196.62483347879,8599.92010516876,244075.453673398,2162410147.5919
2018-03-23,8833.06648053755,9026.56754297128,9026.56754297128,8429.30176404028,239827.639606611,2073932853.82442
2018-03-24,9026.56754297128,8641.7059824982,9095.87017660469,8623.09093774522,202747.360282364,1811294251.87018
2018-03-25,8641.7059824982,8590.41499206883,8778.61053304383,8513.71225040034,171607.263300848,1483572526.91947
2018-03-26,8590.41499206883,8256.89060637111,8631.63419856123,7988.39072551849,265608.038634742,2201012040.47859
2018-03-27,8256.89060637111,7928.23096264826,8339.96644061497,7889.56907528374,241604.413131663,1955605895.15691
2018-03-28,7928.23096264826,8093.90399935986,8239.15197665188,7883.61027418787,179943.523646284,1451573892.34525
2018-03-29,8093.90399935986,7191.62021208465,8113.5364090497,7043.43064737446,361908.057364862,2725073848.94663
2018-03-30,7191.62021208465,6964.06245571865,7386.08993170555,6727.57927189968,441432.411951694,3087900541.09576
2018-03-31,6964.06245571865,7061.80350937259,7324.5965155427,6931.30439211165,266936.401126004,1908757394.10579
2018-04-01,7061.80350937259,6929.30211625793,7167.68597645577,6577.33647724616,274993.540927356,1890063715.17713
2018-04-02,6929.30211625793,7165.64008195293,7221.98513399388,6891.70544941005,223033.72560235,1583472208.53457
2018-04-03,7165.64008195293,7525.14153227583,7606.93350812349,7121.429084182,259665.674508174,1928724322.77603
2018-04-04,7525.14153227583,6894.68207219692,7531.95336286437,6814.67365782906,262280.252417127,1874625743.35531
2018-04-05,6894.68207219692,6868.75822403774,7019.80878645448,6680.80024853639,249736.920099771,1714041414.14633
2018-04-06,6868.75822403774,6724.53646792066,6950.19620836951,6626.40000434375,193199.037295982,1303989937.96558
2018-04-07,6724.53646792066,6976.18805463319,7128.99208130148,6709.3268875647,180637.172454297,1261646237.78298
2018-04-08,6976.18805463319,7088.78768547944,7180.78202024394,6969.76308231168,133776.088059102,946983116.14956
2018-04-09,7088.78768547944,6844.04828417157,7238.22801268076,6675.96558052574,252341.154976678,1749411738.31753
2018-04-10,6844.04828417157,6914.22661725476,6953.94185902126,6734.61766131304,141933.209979625,975334127.773529
2018-04-11,6914.22661725476,6982.1295891349,7019.78483959598,6882.8278566408,142806.509819752,993562630.218618
2018-04-12,6982.1295891349,7927.6755320463,7978.38126809808,6807.21878650275,405730.849571136,3042585216.31198
2018-04-13,7927.6755320463,7911.45032187657,8248.0757497443,7743.73077803012,326399.223282604,2614868450.59235
2018-04-14,7911.45032187657,8004.40259701374,8199.06870275531,7858.2035691544,172081.135163213,1381243044.04647
2018-04-15,8004.40259701374,8354.01013032095,8412.7848580582,8004.40259701374,172005.986243984,1417375985.69029
2018-04-16,8354.01013032095,8113.43332335146,8421.48480043061,7928.60006073478,217995.286658008,1770331774.77758
2018-04-17,8113.43332335146,7943.60260533867,8200.35512631392,7876.78540665885,181907.160832172,1466805737.39893
2018-04-18,7943.60260533867,8188.4282034017,8241.58217826672,7928.28903130819,174877.912437904,1416467244.18795
2018-04-19,8188.4282034017,8317.57498000725,8334.15322852688,8132.62688962042,175045.200727509,1442010167.34798
2018-04-20,8317.57498000725,8869.67202862062,8939.45601465422,8214.21875462206,253641.190727788,2156641499.45495
2018-04-21,8869.67202862062,8933.28706419643,9040.56739310812,8616.19418048851,221322.101880423,1952406798.81015
2018-04-22,8933.28706419643,8812.41167838675,9016.12537390884,8775.1865027362,170966.534873391,1520875828.38162
2018-04-23,8812.41167838675,8958.71579399908,8997.23324447334,8773.81308393355,154287.728003997,1374728177.79157
2018-04-24,8958.71579399908,9653.75255193749,9738.1761100509,8949.05209193677,301471.862572671,2809173176.80549
2018-04-25,9653.75255193749,8861.85540993636,9747.20443881011,8716.70790614181,414430.689566844,3807588997.1588
2018-04-26,8861.85540993636,9271.06811420141,9284.50920231354,8650.059782325,269604.704495627,2398367156.84965
2018-04-27,9271.06811420141,8900.24228883739,9359.29787520397,8880.99268262479,207318.203380065,1904623704.39196
2018-04-28,8900.24228883739,9289.09143400829,9386.49742761171,8861.05097475867,217024.190996111,2000526636.51639
2018-04-29,9289.09143400829,9408.14057235559,9490.9001213394,9166.76169559615,195944.485645489,1829426527.48456
2018-04-30,9408.14057235559,9278.19541154596,9439.9123168335,9150.9214555118,175180.678777532,1628735498.64459
2018-05-01,9278.19541154596,9070.55026579142,9278.19541154596,8879.4524258265,194626.546493157,1755716873.52822
2018-05-02,9070.55026579142,9207.88397405866,9237.96608708757,8979.55836052478,151202.733288836,1377500301.90373
2018-05-03,9207.88397405866,9676.47954354911,9745.6435807176,9157.17379583482,237868.767327264,2237972811.29623
2018-05-04,9676.47954354911,9641.5683446134,9736.22577025666,9483.73350571422,189500.778592688,1820558437.83774
2018-05-05,9641.5683446134,9762.21430170034,9878.77638891484,9622.24308200894,181507.197041729,1772280696.37219
2018-05-06,9762.21430170034,9622.06468518914,9842.99186192302,9387.86870182884,185059.749134538,1774636572.17377
2018-05-07,9622.06468518914,9423.06383095131,9642.05919648832,9228.11567021226,205362.035147324,1925248900.23774
2018-05-08,9423.06383095131,9212.52289177024,9506.20407115992,9092.64248870599,188538.801888619,1750606070.98025
2018-05-09,9212.52289177024,9312.06067041742,9392.02715847591,8999.54081886151,175708.672218124,1618075572.28335
2018-05-10,9312.06067041742,9049.74262994218,9407.03866364616,9017.77963394688,180895.215833251,1677352416.75388
2018-05-11,9049.74262994218,8475.90393953052,9061.23276039546,8423.80136785905,297389.58526484,2602277923.64927
2018-05-12,8475.90393953052,8576.45326782635,8763.98674981554,8271.80848359765,238683.279819265,2032382437.56183
2018-05-13,8576.45326782635,8774.46390579502,8852.39422022276,8433.57405993458,173114.418376386,1500926576.37806
2018-05-14,8774.46390579502,8695.85795362246,8904.56702023763,8376.60117692519,248731.042195389,2148865367.90171
2018-05-15,8695.85795362246,8492.55678414223,8854.89643574995,8460.7667200345,207592.550794471,1795929236.08325
2018-05-16,8492.55678414223,8364.64827840311,8519.56377958697,8153.85482877501,223311.379741413,1856518615.16453
2018-05-17,8364.64827840311,8089.03662113214,8453.8081463571,8043.8699596852,182974.741033599,1513448750.66354
2018-05-18,8089.03662113214,8253.64491276539,8293.24859511021,7957.4741935061,173732.920584372,1410925375.27002
2018-05-19,8253.64491276539,8240.08393872954,8387.21180133241,8151.7207367291,136208.801347209,1123810109.36005
2018-05-20,8240.08393872954,8492.59917265101,8544.47250211508,8172.40560656308,133174.653040842,1115037163.90538
2018-05-21,8492.59917265101,8410.81548267098,8559.90396083244,8341.03922973655,138804.61697563,1173669875.52466
2018-05-22,8410.81548267098,8042.65342156741,8434.21465553444,8003.70939049783,157470.407663169,1298150233.27514
2018-05-23,8042.65342156741,7549.01578032354,8089.78851594493,7495.66811636749,261909.469699874,2039249408.56969
2018-05-24,7549.01578032354,7610.49691231459,7784.33336152108,7327.41777348831,233482.825429114,1765687367.9555
2018-05-25,7610.49691231459,7518.58789160525,7674.19524739134,7387.87388091844,179686.279038945,1350016308.07683
2018-05-26,7518.58789160525,7394.96148826171,7631.94314159474,7364.87771432797,246192.126428287,1858432642.05128
2018-05-27,7394.96148826171,7428.63938382815,7450.40756232713,7288.23594456705,239921.638654568,1770782130.80801
2018-05-28,7428.63938382815,7207.74839913496,7514.09275174084,7162.65477122795,1757633.74195438,13076291896.6001
2018-05-29,7207.74839913496,7476.12540354414,7545.28591171452,7135.93530601781,363881.983349648,2681664987.30522
2018-05-30,7476.12540354414,7409.1584757084,7581.6589197065,7285.06364856765,1204350.42502868,8967932114.25724
2018-05-31,7409.1584757084,7477.84503373635,7604.81940903821,7339.96655123145,1352907.57997731,10156143085.9775
2018-06-01,7477.84503373635,7535.52831340785,7592.68027005347,7373.73247417838,1791486.938857,13418125014.4796
2018-06-02,7535.52831340785,7658.00892102042,7731.20779322072,7485.1517534613,2034311.89645586,15499371065.7987
2018-06-03,7658.00892102042,7689.38782099348,7805.92683452422,7604.64682201907,1910076.89501406,14692855932.4804
2018-06-04,7689.38782099348,7503.54865801002,7734.07275113982,7453.99554365027,1529935.8055532,11591051927.0523
2018-06-05,7503.54865801002,7624.11183550795,7662.53836229089,7378.38500363664,1566090.10420943,11766791038.9821
2018-06-06,7624.11183550795,7628.54943838761,7667.64384327815,7472.40480823383,1318527.83179642,10012970198.4231
2018-06-07,7628.54943838761,7642.08521609352,7724.30301423264,7621.48125044953,1524168.09721007,11696230729.8478
2018-06-08,7642.08521609352,7629.04392811589,7707.91316097463,7524.87692856854,1410522.39866357,10751896677.5622
2018-06-09,7629.04392811589,7532.44458562124,7680.19018361403,7508.99264084594,92442.6496935906,704548107.195121
2018-06-10,7532.44458562124,6838.02956737053,7532.44458562124,6702.35131565492,282868.505210738,1996388486.15113
2018-06-11,6838.02956737053,6940.6483327347,6958.94491782706,6700.30719690057,195659.053166635,1334751279.8522
2018-06-12,6940.6483327347,6629.03367881793,6940.6483327347,6533.5762468144,202793.086991583,1369867259.61549
2018-06-13,6629.03367881793,6349.87019878045,6696.38969317632,6225.18973995755,274149.892150397,1773554574.51016
2018-06-14,6349.87019878045,6696.81735055423,6756.02390964528,6316.88036166857,243470.468213202,1594649143.46301
2018-06-15,6696.81735055423,6500.37674764468,6711.95196283907,6490.06998569208,184450.1778668,1221140440.91359
2018-06-16,6500.37674764468,6587.55401722836,6644.19122158788,6446.65655015086,114372.871441049,751044942.787642
2018-06-17,6587.55401722836,6569.98626570388,6659.51944956193,6534.12972454411,98842.4936899963,653369797.381235
2018-06-18,6569.98626570388,6760.7887085525,6840.93052467294,6485.9035467404,163280.005824297,1082568187.13393
2018-06-19,6760.7887085525,6779.1185915568,6869.06300650439,6700.01073090782,134101.926831699,907961577.206732
2018-06-20,6779.1185915568,6763.87449713133,6808.12567640039,6582.14687694744,143096.583276717,957833368.98967
2018-06-21,6763.87449713133,6729.15840156224,6787.98972276501,6687.94744372581,119060.825620004,802028019.422541
2018-06-22,6729.15840156224,6138.41968154089,6741.1790841372,6027.8068446376,294437.239930798,1861672535.46175
2018-06-23,6138.41968154089,6253.52073358843,6347.02288285754,6101.60016008087,139874.463497026,870287965.551375
2018-06-24,6253.52073358843,6218.62081675723,6329.77097783758,5871.81904918444,239835.888262081,1458496524.99005
2018-06-25,6218.62081675723,6307.38061587444,6375.36100183711,6137.55190855194,187038.226734582,1171508250.73091
2018-06-26,6307.38061587444,6117.77574311091,6310.42003196951,6102.28860789227,137720.988398124,858481745.938741
2018-06-27,6117.77574311091,6160.25857054166,6202.98886995149,6042.33629810205,133616.769222378,818550877.005222
2018-06-28,6160.25857054166,5914.13588603817,6175.52914792653,5894.60716094753,150183.496448046,912676633.354697
2018-06-29,5914.13588603817,6244.92621633453,6322.41488615336,5860.21618925631,201019.875917525,1205726093.7679
2018-06-30,6244.92621633453,6402.30728987676,6550.63152768364,6230.49371071592,169303.379534207,1084161017.28966
2018-07-01,6402.30728987676,6340.06602324344,6440.479926663,6257.90999213584,199155.734048571,1265457329.90664
2018-07-02,6340.06602324344,6604.4828450369,6668.09862639421,6262.03998902725,195836.039486705,1269300989.94376
2018-07-03,6604.4828450369,6530.28892762608,6657.33353474872,6485.95878288666,177653.100151704,1171027763.84002
2018-07-04,6530.28892762608,6605.47419700074,6783.76190247183,6442.04076953857,174925.728804697,1154425058.73641
2018-07-05,6605.47419700074,6584.38608342835,6691.55148518009,6496.87276581467,232020.287105277,1533059470.93282
2018-07-06,6584.38608342835,6648.60908847732,6667.20266869464,6496.74817811564,209300.935175745,1378458884.13383
2018-07-07,6648.60908847732,6790.70251040529,6804.39053754143,6551.6679287686,183067.640944313,1213049863.35197
2018-07-08,6790.70251040529,6721.51797218167,6801.48816017456,6711.36207685601,178090.912677375,1201763962.81184
2018-07-09,6721.51797218167,6683.85923253637,6798.7177896385,6672.05963198899,387249.976663208,2605461454.96122
2018-07-10,6683.85923253637,6355.12096935432,6718.90529339563,6337.04702842498,581783.037966173,3788437613.60356
2018-07-11,6355.12096935432,6440.7189680716,6523.59990301427,6336.41678446753,340057.067639557,2177702918.66257
2018-07-12,6440.7189680716,6281.5043719653,6444.37195115199,6140.66390741699,290965.639600264,1817820713.52851
2018-07-13,6281.5043719653,6284.67125862888,6378.93031113188,6196.5630601659,205593.249092446,1291674034.53248
2018-07-14,6284.67125862888,6274.53102702325,6375.84379740205,6229.96779976698,200035.381040497,1259658439.03646
2018-07-15,6274.53102702325,6390.75317886336,6434.3029478781,6259.76499392251,151963.703145993,966008653.053626
2018-07-16,6390.75317886336,6717.71248334671,6733.2362321184,6382.58784533087,257785.692529285,1693059996.04053
2018-07-17,6717.71248334671,7288.63440090676,7422.86954211162,6648.13992065346,303675.450139226,2119841025.45193
2018-07-18,7288.63440090676,7353.44389357907,7532.0053230641,7215.18956718387,300383.809317833,2217660125.68788
2018-07-19,7353.44389357907,7457.43355680821,7522.42639969611,7265.35860707716,229559.342859204,1693735590.49725
2018-07-20,7457.43355680821,7341.00185975704,7660.90764843577,7301.38459239962,258576.599573844,1922231642.8816
2018-07-21,7341.00185975704,7403.90687900379,7444.62418568831,7241.83626178576,169007.342646165,1241541202.63888
2018-07-22,7403.90687900379,7401.74723263855,7561.6372267567,7348.49788152475,176319.390696109,1312891176.70065
2018-07-23,7401.74723263855,7720.93614980044,7785.82084709704,7376.99533025859,279781.854028575,2146429555.65344
2018-07-24,7720.93614980044,8385.183823621,8444.43589954734,7695.44848124891,351320.184502819,2837779328.83409
2018-07-25,8385.183823621,8144.22495804518,8464.77511821118,8040.04231207982,266837.999892069,2197539454.95014
2018-07-26,8144.22495804518,7935.19633241838,8273.46162303156,7859.418650328,250452.809239275,2035969753.42855
2018-07-27,7935.19633241838,8172.68598115587,8275.89250642638,7817.71448677983,257480.09151153,2066288247.79703
2018-07-28,8172.68598115587,8217.52478675808,8234.01582161384,8083.99325090553,150731.087355652,1231613904.45314
2018-07-29,8217.52478675808,8191.76904734053,8272.4053350944,8104.14055817332,1003450.18619307,8234355391.88557
2018-07-30,8191.76904734053,8173.76626652201,8257.65731232312,7873.850996116,250440.221991497,2031967956.88647
2018-07-31,8173.76626652201,7745.64360400648,8173.76626652201,7672.13535899136,308494.247860191,2436284746.32585
2018-08-01,7745.64360400648,7633.78528177951,7774.39057313957,7476.14243240824,250067.560984498,1897325024.95847
2018-08-02,7633.78528177951,7559.85721152678,7710.63494788927,7501.49836027225,190794.044426016,1451286756.83714
2018-08-03,7559.85721152678,7436.90441418002,7566.93045496815,7322.77378454399,243969.717098003,1811555319.49772
2018-08-04,7436.90441418002,7024.46008451798,7515.06483263463,6953.57713349674,219990.928994157,1586208072.04003
2018-08-05,7024.46008451798,7054.60225210488,7105.51282686002,6897.68870229256,189760.793384046,1330430792.48143
2018-08-06,7054.60225210488,6946.76359215604,7177.04098479908,6859.02979836929,210359.499108536,1474605660.18594
2018-08-07,6946.76359215604,6744.02617849124,7159.67433504969,6711.77737257177,257805.098763506,1798694943.00891
2018-08-08,6744.02617849124,6302.0697058176,6749.45240036557,6177.72744034054,383852.945903655,2476154282.53268
2018-08-09,6302.0697058176,6554.77269431699,6644.99103847393,6224.11493651306,297796.016372955,1911652287.49002
2018-08-10,6554.77269431699,6178.79115680648,6599.06298370199,6068.44134070555,362519.490980805,2314027908.38192
2018-08-11,6178.79115680648,6286.16006682469,6550.30411371531,6050.83779709135,279380.597180021,1745835378.59381
2018-08-12,6286.16006682469,6361.38457019775,6502.44381570447,6231.36342853374,231599.650792443,1476611374.52687
2018-08-13,6361.38457019775,6329.83687971754,6558.48317530552,6214.62144090711,255802.911077746,1637367636.74472
2018-08-14,6329.83687971754,6231.17059350539,6329.83687971754,5969.89941934458,357563.609085117,2184414414.76396
2018-08-15,6231.17059350539,6278.66885952369,6615.90572768542,6231.17059350539,347283.261706059,2225955420.06696
2018-08-16,6278.66885952369,6323.82170099718,6477.9683140453,6224.5569084622,227045.092922174,1443023098.42781
2018-08-17,6323.82170099718,6587.98666677998,6587.98666677998,6317.72666842415,228757.867461497,1483851298.23027
2018-08-18,6587.98666677998,6403.74779827472,6618.15415631106,6328.92064406788,196078.071684853,1265427466.04978
2018-08-19,6403.74779827472,6500.39725148431,6550.68973019284,6327.8643405948,166448.06079728,1069656590.36624
2018-08-20,6500.39725148431,6290.04418592047,6548.30154312339,6276.00995110264,218541.569949606,1408256902.93284
2018-08-21,6290.04418592047,6494.76773074407,6514.46315817259,6274.56910222592,193887.126187253,1246532738.8323
2018-08-22,6494.76773074407,6400.67640274504,6859.52419622665,6304.51798869097,331403.309925685,2180621627.76547
2018-08-23,6400.67640274504,6534.11345355147,6575.54161354674,6385.04234602773,173738.128257518,1123787038.40126
2018-08-24,6534.11345355147,6707.78700817528,6741.63544398477,6496.51073582851,194242.419471889,1280234904.7761
2018-08-25,6707.78700817528,6755.97071527136,6803.05174088176,6675.09593343391,159703.990840864,1076161483.80115
2018-08-26,6755.97071527136,6718.46604738008,6783.58124126165,6595.60010979992,142837.666479613,956108446.577671
2018-08-27,6718.46604738008,6903.1080164898,6909.56344642122,6676.91973936215,190256.675088983,1283701975.40952
2018-08-28,6903.1080164898,7074.04215316713,7122.95816455736,6870.16812603897,235531.509742016,1648900639.38082
2018-08-29,7074.04215316713,7039.79239224644,7121.70547076509,6948.60411125508,189466.88682269,1335769017.46468
2018-08-30,7039.79239224644,7006.27465758779,7066.79277819134,6820.99854102725,228593.906075292,1585955918.99983
2018-08-31,7006.27465758779,7029.23621487447,7104.16308195179,6912.75416791925,212125.173090386,1485064549.62172
2018-09-01,7029.23621487447,7184.45133071552,7249.39718688916,7029.23621487447,187954.384910575,1339544707.92374
2018-09-02,7184.45133071552,7300.07612722649,7331.57000911043,7119.50191079491,230677.511982818,1670010489.49355
2018-09-03,7300.07612722649,7266.17224128219,7344.21457182103,7198.97401902315,184321.974602821,1339838444.87761
2018-09-04,7266.17224128219,7364.0347279285,7417.80506011169,7251.25411588402,177285.30645554,1301227752.63602
2018-09-05,7364.0347279285,6722.31283926992,7402.22785439473,6708.86003813837,309904.135854026,2190485311.64232
2018-09-06,6722.31283926992,6542.35118710044,6742.05673070211,6342.0978749062,349497.207200323,2261318076.56693
2018-09-07,6542.35118710044,6458.78618678251,6577.06093217872,6390.04249530904,208618.165537194,1356622336.17527
2018-09-08,6458.78618678251,6283.039059033,6538.46071682156,6213.98641724016,193081.651647138,1235567321.58781
2018-09-09,6283.039059033,6314.81638221266,6520.55788705306,6245.02309981034,172179.641327194,1099514928.82918
2018-09-10,6314.81638221266,6374.57493257096,6413.90826570509,6309.16576521978,174999.378574521,1113413958.23935
2018-09-11,6374.57493257096,6353.40910447119,6460.21074025731,6253.54318104617,187258.559065501,1190139618.73087
2018-09-12,6353.40910447119,6389.1465055719,6401.19251549614,6261.3800001473,172211.787518561,1091776497.84367
2018-09-13,6389.1465055719,6510.881572168,6578.38021013709,6380.42368637546,205516.029041015,1335237656.29857
2018-09-14,6510.881572168,6513.9048920132,6606.74743432139,6426.46278617181,185887.508913407,1212051708.97273
2018-09-15,6513.9048920132,6545.60861225917,6586.80153848688,6492.11952055199,127410.466330937,833672476.908801
2018-09-16,6545.60861225917,6522.16250528833,6550.52549422166,6427.98939399031,125906.378422717,819320302.332346
2018-09-17,6522.16250528833,6294.63926898621,6562.59084958192,6247.47130180499,231192.140197358,1477120657.57332
2018-09-18,6294.63926898621,6379.19461157244,6418.27136299323,6269.62318085522,179815.975119896,1141571458.51018
2018-09-19,6379.19461157244,6408.39240284224,6522.99147979715,6163.37740039109,225156.743452183,1431696167.30346
2018-09-20,6408.39240284224,6516.71443488538,6560.67917446431,6378.97851923637,158759.383197731,1023747125.17873
2018-09-21,6516.71443488538,6750.46195715367,6845.66442549503,6513.40780803737,252706.396255204,1688452086.95736
2018-09-22,6750.46195715367,6722.0805782777,6823.53665141516,6627.79910570404,163715.734832829,1099110775.99892
2018-09-23,6722.0805782777,6707.72024757514,6780.42354243553,6665.629590503,143424.776759766,963637293.518701
2018-09-24,6707.72024757514,6597.75748500411,6726.59130897099,6574.62108282817,171231.218927548,1136581525.16742
2018-09-25,6597.75748500411,6453.05013822458,6597.75748500411,6367.66390812904,207875.898144243,1338992980.34128
2018-09-26,6453.05013822458,6475.69544593283,6576.90965948081,6403.04072505548,167085.002290053,1085494627.7636
2018-09-27,6475.69544593283,6687.78844769127,6738.81137260169,6451.79208767254,184857.822831629,1213900917.33228
2018-09-28,6687.78844769127,6644.02393789554,6803.4375532491,6549.1810675018,230972.838783615,1542834010.95189
2018-09-29,6644.02393789554,6599.2726772185,6644.02393789554,6500.31304639199,161585.861590736,1061222170.96107
2018-09-30,6599.2726772185,6626.31135776041,6653.64185434119,6555.47226258815,115981.391864639,766059268.195574
2018-10-01,6626.31135776041,6610.03617515634,6661.09989600749,6537.04278979573,125617.353940152,829179409.816854
2018-10-02,6610.03617515634,6537.66351249397,6633.4285477,6513.95366450756,129748.018450615,853513977.22061
2018-10-03,6537.66351249397,6522.58905564752,6547.96428138513,6441.56807649817,131071.429143076,850808670.865051
2018-10-04,6522.58905564752,6590.98292186958,6666.47517312301,6515.96016910462,126091.381801483,833215537.709569
2018-10-05,6590.98292186958,6628.57399763463,6665.51236540917,6576.65131120005,121405.242560313,802299570.579795
2018-10-06,6628.57399763463,6598.09470555805,6641.7922645121,6568.16961671831,94938.2689715101,626940364.419598
2018-10-07,6598.09470555805,6629.0830340991,6647.44443374357,6550.74122450795,82701.4762754002,545301431.744409
2018-10-08,6629.0830340991,6658.16413606773,6694.88147080963,6599.97185114241,157566.249680669,1046255204.67722
2018-10-09,6658.16413606773,6642.07398588331,6663.0332156253,6605.43029413602,123247.356742298,817889384.407439
2018-10-10,6642.07398588331,6572.97938495625,6642.07398588331,6507.15125083369,150575.721104874,989183483.277695
2018-10-11,6572.97938495625,6254.62242025813,6585.70308584472,6204.40058664764,266253.51036274,1680236641.99389
2018-10-12,6254.62242025813,6322.82262222196,6360.80642973353,6224.3962055104,148078.683158384,937439288.740768
2018-10-13,6322.82262222196,6354.35403767038,6361.98987294926,6316.57033145305,107800.921623945,684265818.079655
2018-10-14,6354.35403767038,6350.62808134611,6409.00345744621,6330.50037289658,136079.982216112,867352173.63606
2018-10-15,6350.62808134611,6574.22734857527,7141.84968351394,6316.99689519528,380607.446057313,2524200629.493
2018-10-16,6574.22734857527,6582.97907522687,6676.33976514595,6536.66453029387,186713.62602746,1227576373.64772
2018-10-17,6582.97907522687,6569.79375397655,6582.97907522687,6504.85931936034,150332.972451002,986181510.276621
2018-10-18,6569.79375397655,6517.06426119954,6599.67470441558,6486.66747273404,169497.952017156,1108552751.21786
2018-10-19,6517.06426119954,6478.91686338406,6541.56297056194,6457.68170917407,169073.025413963,1095995037.50633
2018-10-20,6478.91686338406,6508.87563651331,6525.20969032377,6455.45966501984,136581.514128554,887333129.424071
2018-10-21,6508.87563651331,6505.15782395123,6550.89319020116,6501.60596509045,139754.831908269,912298884.860799
2018-10-22,6505.15782395123,6491.43417691555,6527.10603915404,6465.87884485937,161950.133891642,1051545691.0734
2018-10-23,6491.43417691555,6449.4785801656,6496.39118093198,6444.70543312266,182615.823152724,1180294753.804
2018-10-24,6449.4785801656,6462.65565169388,6507.29654993954,6449.4785801656,177735.026461516,1152250698.20338
2018-10-25,6462.65565169388,6461.37164066434,6484.67169325363,6431.99011103756,191937.687860754,1239095743.84982
2018-10-26,6461.37164066434,6459.06585432804,6493.11103652481,6432.21531109313,172722.50148457,1115655156.46452
2018-10-27,6459.06585432804,6457.22285398303,6475.26065327861,6428.11241860126,147474.813707281,952399863.238925
2018-10-28,6457.22285398303,6462.44935993458,6530.00971205507,6430.21387390267,122253.23198709,790807693.600177
2018-10-29,6462.44935993458,6296.78261540062,6463.4093796879,6282.76860994218,227391.988417539,1446112525.81786
2018-10-30,6296.78261540062,6319.99118295864,6340.99122705239,6296.78261540062,189928.5043073,1200865426.82386
2018-10-31,6319.99118295864,6333.51368420619,6380.77148374886,6258.67415216377,214530.759393301,1354988694.53344
2018-11-01,6333.51368420619,6394.63293340624,6411.96570584291,6333.51368420619,206490.656116147,1317092890.47954
2018-11-02,6394.63293340624,6435.34998979024,6475.21944806465,6394.63293340624,208849.755431397,1344554427.82308
2018-11-03,6435.34998979024,6408.31633682553,6438.92605711777,6375.66212302734,176355.557913827,1130154085.29085
2018-11-04,6408.31633682553,6472.63939811862,6504.85919830073,6390.2425644458,213918.151705576,1376496550.84365
2018-11-05,6472.63939811862,6432.49226586104,6472.63939811862,6414.3939894836,253049.508508275,1629196350.34374
2018-11-06,6432.49226586104,6477.47957640717,6481.15684487603,6424.41882016254,232154.581819079,1497574891.1038
2018-11-07,6477.47957640717,6550.06729670758,6583.71038423685,6477.47957640717,246301.288373298,1613355984.20075
2018-11-08,6550.06729670758,6488.11111061874,6550.06729670758,6475.00213032313,217218.235055363,1413832676.87057
2018-11-09,6488.11111061874,6414.79203550461,6488.11111061874,6379.01936235448,224507.062849401,1443794864.93823
2018-11-10,6414.79203550461,6428.30223550181,6465.45095934033,6410.33489213007,190679.523513977,1227929474.33719
2018-11-11,6428.30223550181,6453.84470950013,6457.35520220011,6378.10098082832,154253.735225788,991533767.794397
2018-11-12,6453.84470950013,6439.72594077211,6483.34998723258,6412.90170223995,122939.190335424,793576466.505527
2018-11-13,6439.72594077211,6404.35267251848,6450.41628633016,6387.55944305229,143732.53851079,922242452.493579
2018-11-14,6404.35267251848,5809.08737098184,6438.92691276782,5555.29217173985,469830.712524239,2802851528.3062
2018-11-15,5809.08737098184,5729.28185079382,5832.61649062279,5385.88975009782,419843.974007033,2370585840.78899
2018-11-16,5729.28185079382,5709.72145118042,5767.97957121037,5608.13199338385,226370.831819043,1291308070.41986
2018-11-17,5709.72145118042,5704.36520205696,5726.18116732066,5621.50993451169,134367.390318488,763207955.711194
2018-11-18,5704.36520205696,5733.69823829956,5799.29583293581,5686.54758535929,135101.603198108,773520813.489074
2018-11-19,5733.69823829956,4861.87927044962,5734.25783136649,4813.23366393108,552470.321398248,2892314776.80946
2018-11-20,4861.87927044962,4487.06751042754,4989.60421722334,4227.05222303793,764683.067462016,3507242551.73563
2018-11-21,4487.06751042754,4647.79546061098,4717.48645434127,4349.51161718278,425908.142489573,1939922476.43734
2018-11-22,4647.79546061098,4368.66924713129,4680.45351110689,4358.57469390467,262062.221862632,1193166537.04235
2018-11-23,4368.66924713129,4404.20960055943,4464.54740006794,4222.89099974545,328254.296329436,1428694330.12876
2018-11-24,4404.20960055943,3918.87138974418,4484.15324949755,3828.74617610624,394875.489755298,1654249672.67961
2018-11-25,3918.87138974418,4033.13337391932,4182.45900299472,3602.63168504332,630590.268699738,2425800208.16147
