UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
DAY,1660867200,23203.1358520417,23203.1358520417,20832.4059775829,20842.0781597212,1231947.93040358,26829002790.0149,609697.763243344,13263311932.6646,192696.22117837,4184048518.8259,108922.98559682,2362929316.74933
DAY,1660953600,20842.0781597212,21388.2327776551,20808.3721306918,21143.9369934609,1085662.87696673,22981056326.9817,340120.801986934,7197078401.06248,107609.93563188,2275521032.96005,45321.22584195,957557538.632923
DAY,1661040000,21143.9369934609,21777.2001488285,21086.8980178126,21517.7631751083,1009293.62401788,21585839600.3008,291197.165471552,6234329438.9557,95984.741682182,2053702940.04399,36693.33124495,785699661.945946
DAY,1661126400,21517.7631751083,21517.7631751083,20897.1434965935,21407.2600532749,1184134.6614866,25146053672.6753,421510.388659701,8954594099.6278,125945.456905696,2675091353.94679,57180.6908256,1213778558.56418
DAY,1661212800,21407.2600532749,21652.1218531866,20937.5063833187,21519.0765615916,1115932.76124492,23884818770.3873,395915.021105928,8473301629.24073,131842.472973249,2821489570.31289,65014.83054678,1391776950.4155
DAY,1661299200,21519.0765615916,21882.72448034,21165.6382169232,21367.5124035899,1080572.44310822,23201083145.4402,383981.528679534,8246027327.2656,156348.036903281,3357468848.3849,96474.75777583,2071530389.62948
DAY,1661385600,21367.5124035899,21790.5620337305,21347.3015946503,21566.8225731527,1010193.7446406,21825913782.2243,364275.653483095,7872764828.54635,146955.417228626,3174234229.34897,95747.16760862,2068112422.09762
DAY,1661472000,21566.8225731527,21784.475693238,20128.9255054828,20252.6953138933,1348621.44105014,28466872388.4539,566391.045566986,11962983523.1176,191007.61223076,4025712659.11609,105734.98866672,2225701474.50233
DAY,1661558400,20252.6953138933,20336.7849147785,19851.9115518488,20038.9379990459,1025111.05479237,20621595266.0115,298605.890272609,6007244936.52764,103122.88225541,2073057146.45779,41566.63671817,835344636.827922
DAY,1661644800,20038.9379990459,20134.5435785067,19557.6067702818,19558.4102774165,878922.022233403,17553445198.1343,252863.260784593,5047181264.44619,88852.95157993,1773158985.51591,36622.88669254,729956563.247177
DAY,1661731200,19558.4102774165,20401.1373904799,19558.4102774165,20301.3635488976,1004010.72609407,20112577655.2482,407253.686497119,8152096170.10891,124591.967704437,2495168722.98568,65149.56389395,1304693064.43305
DAY,1661817600,20301.3635488976,20547.1960084836,19593.7661891489,19803.7122711205,1257231.6400235,25246652999.7614,592523.652890099,11877785126.793,243113.517086066,4851528978.55702,170992.30533085,3403329405.45242
DAY,1661904000,19803.7122711205,20434.499466105,19803.7122711205,20050.2306826139,1231800.61621095,24872762381.3142,508159.281899258,10268368779.2807,146863.814569063,2966212311.67224,73928.23845642,1493062706.4074
DAY,1661990400,20050.2306826139,20542.3800157126,19598.5371825291,20132.4351278389,1184868.74402923,23637441404.9427,428082.922458113,8539583366.49423,114845.03099667,2290141469.54503,44553.04234184,888080281.137306
DAY,1662076800,20132.4351278389,20419.3944698361,19776.6366831701,19958.1546339531,1183230.09531649,23776922662.2907,418799.924106949,8423089495.3831,107749.95723811,2165893037.8148,38753.12789618,779337304.223542
DAY,1662163200,19958.1546339531,20041.8840466114,19671.9343364484,19839.1957300156,862619.632958247,17120240298.6376,230779.236700854,4578529807.9986,61344.689985033,1216894313.78536,16430.71326437,325755211.215832
DAY,1662249600,19839.1957300156,20008.690210459,19592.9921828685,19998.2496914502,998979.251349258,19774065862.631,243507.219183404,4823530170.68509,79479.805713593,1574328291.75412,19173.34347771,379961177.523842
DAY,1662336000,19998.2496914502,20049.1027387257,19659.3186737809,19792.1636053288,1064222.60538147,21070224059.6196,353859.452002701,7005506831.39329,83501.494666552,1652956480.76303,24802.95694254,490961400.953247
DAY,1662422400,19792.1636053288,20117.9632270519,18723.7583197526,18790.9069153409,1455513.38337971,28430601793.6425,638998.118817402,12486414678.2494,185512.358272728,3614708675.49845,83868.08746917,1631526247.61287
DAY,1662508800,18790.9069153409,19436.8399889466,18592.0282423359,19282.7869813442,1354277.66905305,25630195143.0088,530065.667528865,10032322342.0178,132542.046121966,2508626486.29989,55503.45265957,1051165324.52612
DAY,1662595200,19282.7869813442,19441.8106304918,19047.4897670296,19311.0985224782,1242344.49407204,23920373100.761,475085.957076209,9141876574.99488,131422.406847494,2528546735.62903,59764.47470252,1149413750.90483
DAY,1662681600,19311.0985224782,21539.4395887747,19311.0985224782,21508.8854687482,1640871.6064044,34109218754.4291,779462.18602078,16230592811.0338,189627.948965988,3938227866.9554,96481.29108061,2005280204.40878
DAY,1662768000,21508.8854687482,21795.7311096633,21144.5556887018,21655.6317589473,1251338.575383,26786770591.6574,518279.116195129,11098800901.2236,106525.914127686,2281731118.32891,45003.87609767,964331790.281823
DAY,1662854400,21655.6317589473,21866.5306517855,21365.4283267382,21819.8741310598,1020424.96822232,22042383108.6786,477876.604558032,10327694329.105,78890.62733155,1704788498.80858,31212.53180708,674520429.444274
DAY,1662940800,21819.8741310598,22469.8615082658,21599.1503349666,22397.7556323332,1555529.68806005,34429636474.8677,726740.893708102,16079425487.3271,157507.104406202,3486058152.85302,74104.46996756,1639493877.17677
DAY,1663027200,22397.7556323332,22641.1795584025,19946.8612787411,20175.3568576726,1761194.4973371,37856712215.0557,850298.996775091,18287891446.1855,217553.054346922,4665176214.17493,107043.22657824,2292855767.8375
DAY,1663113600,20175.3568576726,20513.7460560012,19665.2156447798,20230.1026493397,1391942.7133299,28136353495.581,614126.732159092,12409469062.2797,142057.286983311,2867317930.77386,65198.38558727,1314870873.51752
DAY,1663200000,20230.1026493397,20324.1279783619,19545.1796951718,19703.3300886564,1329856.06266557,26563909517.7554,570645.26650945,11403573811.0297,137379.570665019,2743844911.0565,60040.22794909,1198526695.30762
DAY,1663286400,19703.3300886564,19885.9448038564,19361.5707364822,19801.2191593224,1209433.4483267,23819731307.2531,520473.470518077,10243256143.6984,121558.751556769,2391141863.01351,59165.42291713,1162897371.08133
DAY,1663372800,19801.2191593224,20174.3391758093,19759.5246286657,20116.1287453886,975032.907392258,19453454711.3105,331422.762002224,6615974071.28937,86965.988173064,1736152234.35821,36662.94078729,732462105.676014
DAY,1663459200,20116.1287453886,20119.5487476841,19359.7069183044,19419.2114488315,1151457.48750132,22827184314.6645,449155.819191208,8886982516.11558,92544.061903154,1830420240.84506,35239.17144494,695025359.428904
DAY,1663545600,19419.2114488315,19668.6325836499,18360.249485488,19543.3565534122,1538582.98206181,29195768362.5716,727104.465748651,13792553016.9133,180734.00866327,3429716831.01562,87255.01794406,1658202823.70139
DAY,1663632000,19543.3565534122,19605.7589513136,18768.9641010789,18878.7016110801,1337056.57859484,25610750572.3946,597787.820021288,11446717189.3821,146383.886496491,2801391136.9581,65853.96026202,1259397317.90814
DAY,1663718400,18878.7016110801,19712.5299820972,18266.76515233,18490.9294708545,1359685.43357291,25874094081.6096,785371.695320211,14969194061.8422,234040.44286195,4461214368.21765,133365.94025286,2542248725.949
DAY,1663804800,18490.9294708545,19501.2133549516,18394.4726757241,19409.7534540829,1147339.9590139,21816501223.4473,747533.974219942,14206000138.6102,180467.968695756,3432173216.69012,107349.45140874,2042177163.35036
DAY,1663891200,19409.7534540829,19453.5967233044,18554.6001021979,19290.201268573,1149333.79815328,21836882895.7084,707368.337737198,13433443817.8806,157280.12427112,2985063438.54455,85602.83424294,1623811872.45715
DAY,1663977600,19290.201268573,19306.3461940869,18823.2769892156,18923.0396137772,730354.136811556,13931388543.6357,392800.030180217,7492874359.11038,78147.07188561,1490387549.55957,31701.81167494,604602470.206392
DAY,1664064000,18923.0396137772,19146.1287101879,18693.048876953,18799.5981202723,672508.481887615,12753737545.3405,345802.345517567,6555808892.2937,70884.725052065,1343108921.85579,29270.59000857,554119451.796261
DAY,1664150400,18799.5981202723,19275.6392148178,18703.41998453,19227.254756094,1250590.49464942,23787483144.6814,807301.538441219,15358929210.0176,185615.329501141,3529402456.14546,107908.56340647,2049991876.15947
DAY,1664236800,19227.254756094,20344.5192981998,18854.8843592865,19091.6412715529,1560463.16474014,30782334124.4512,1037515.76461018,20474620681.9842,227516.966924399,4487862094.46674,119199.58887989,2354131157.03061
DAY,1664323200,19091.6412715529,19716.6960277095,18522.3943642187,19411.5572735283,1454553.03697837,27813448380.1962,953651.488664289,18231569429.4041,201808.764709701,3857505015.51332,109200.2872933,2088471342.94568
DAY,1664409600,19411.5572735283,19616.9139975588,18887.541796947,19592.383140833,1109547.10371365,21491419026.7428,689427.482117444,13346950395.0555,158282.491398597,3060881584.58044,79778.73902102,1542133181.12762
DAY,1664496000,19592.383140833,20152.4427015836,19232.9129923963,19424.3694033923,1259554.30700256,24643768702.592,755449.675886297,14783664821.9362,173528.13791365,3396818170.42434,89727.21641133,1756587240.29302
DAY,1664582400,19424.3694033923,19477.7145728112,19211.7206171538,19309.0114018438,552431.098589174,10673945152.7908,260489.141420727,5033556404.64767,42837.654872128,827535743.163428,15657.88621866,302439847.659636
DAY,1664668800,19309.0114018438,19386.5634976076,18948.244981198,19054.683325411,645955.099577611,12403237122.2007,328147.504053343,6298977577.5398,58368.507211093,1119569112.17708,25160.2267771,482110852.217086
DAY,1664755200,19054.683325411,19675.4160476632,19003.6513751223,19627.1760107208,937403.835006401,18128062518.3019,525118.383788775,10151658069.1203,113552.78989088,2195805448.49435,61333.8560386,1185828658.08838
DAY,1664841600,19627.1760107208,20417.579048648,19526.325329955,20344.6489661715,1083539.59439591,21670259219.8001,590650.741454884,11812748568.8387,129816.459109563,2598310727.3393,68976.92279699,1381797669.78373
DAY,1664928000,20344.6489661715,20348.499739831,19772.1213472767,20162.2221311315,979546.665827825,19689499932.3175,558546.39783647,11226747419.1855,114023.839076523,2290907610.02657,67107.34540932,1347791420.9775
DAY,1665014400,20162.2221311315,20423.994053023,19877.5884328016,19952.3940142373,1041409.26314595,20974215732.4175,589943.559196224,11888157838.7544,130774.052110196,2633884224.45778,74915.51170079,1508563463.38764
DAY,1665100800,19952.3940142373,20036.1318932985,19351.8368042664,19533.3286266017,949964.413666808,18720787795.1483,443753.264218421,8746729425.73599,124187.862502321,2448524536.10032,61908.56937957,1220874019.61348
DAY,1665187200,19533.3286266017,19616.6738759077,19290.5849599644,19415.9679747434,533596.335203174,10394252389.1682,184002.054299448,3584169559.95824,48328.8931945433,941277316.211524,15566.49425906,303070202.902158
DAY,1665273600,19415.9679747434,19552.5110051517,19327.0882450983,19443.0462649631,532025.241083437,10347732856.4274,205752.027519935,4002621967.09105,52256.107891718,1016461537.87013,19518.89464919,379772854.90387
DAY,1665360000,19443.0462649631,19514.6436020513,19082.0948036119,19133.2766790523,942629.254827065,18188633588.8875,393352.804999099,7591784785.91339,95870.967459485,1850286707.25274,42290.2395233,815983023.798901
DAY,1665446400,19133.2766790523,19248.1152819632,18880.9994134336,19058.1590286618,1006163.40695309,19179168224.0222,462626.118941962,8819378346.21638,112090.450140696,2136609516.50448,59909.99043445,1141729707.07417
DAY,1665532800,19058.1590286618,19209.9677682511,19005.8775285071,19156.9479335102,919799.075151116,17583612125.155,377895.942633638,7223247219.34985,80776.078463571,1543856154.34038,36003.85606833,687986742.663812
DAY,1665619200,19156.9479335102,19821.4019225104,18263.7346433958,19379.6933449788,1555978.48832048,29420439324.7544,729601.985680589,13781691453.0496,183847.11923075,3462716017.84873,94155.96358762,1771430156.87814
DAY,1665705600,19379.6933449788,19914.4063438241,19100.923394608,19180.0158817323,1264837.54938155,24726255209.0342,651565.564485875,12742236126.1553,143682.27515184,2808684147.94316,69915.53850423,1366292181.62571
DAY,1665792000,19180.0158817323,19338.1447709498,19011.9763559192,19066.4862589852,516916.819273656,9892815303.10176,197490.808093206,3779302713.37825,45657.423646882,873658474.177283,15155.19221519,289855973.815645
DAY,1665878400,19066.4862589852,19578.4185616365,19066.4862589852,19262.295619267,579635.537543834,11124136096.5344,226191.129149818,4342466752.04657,47805.98257574,917459616.353468,14525.2985301,279121839.983749
DAY,1665964800,19262.295619267,19659.4781538978,19118.1007382346,19548.6174791554,824153.461184854,16019361683.9271,414193.609828346,8054186107.45511,78883.948627423,1534525537.59544,36949.03900947,719212320.691652
DAY,1666051200,19548.6174791554,19687.2048694444,19112.829163079,19330.8474645807,938821.563165047,18266034958.9149,504409.66459825,9817887565.62231,90816.939167236,1766204523.72666,38939.29713746,757544179.541189
DAY,1666137600,19330.8474645807,19335.6992253906,19103.2543436768,19126.9220346171,665024.863706795,12770136746.345,356408.431297464,6845345199.56518,66985.38220448,1286404838.69958,29810.79769718,572375250.45975
DAY,1666224000,19126.9220346171,19324.6806429677,18946.1388224448,19045.4680600591,731896.888919617,13998568644.984,418271.997627045,8002098829.00174,87123.856922072,1666296114.14686,38052.13222504,727651720.31593
DAY,1666310400,19045.4680600591,19239.0767472412,18745.7882317521,19168.1408610375,909342.120379365,17317392829.8003,486924.326231786,9271330253.97753,92006.61989056,1751699088.44292,37210.0510545,708262385.263582
DAY,1666396800,19168.1408610375,19261.8819193502,19117.2764814591,19207.6963610599,382746.119026717,7341623754.79872,179278.355579231,3439061821.29155,34580.50756302,663360561.080292,11604.11289983,222639566.54253
DAY,1666483200,19207.6963610599,19665.3807685389,19107.1162440865,19569.7325849495,500264.797277321,9678500959.51062,216259.382425716,4187571283.23821,56341.68700723,1091368482.06372,23210.89986164,450506212.965512
DAY,1666569600,19569.7325849495,19577.0929247233,19179.726270556,19332.8801797789,792279.093940911,15333588023.548,455656.948187131,8818388492.61765,94444.95258938,1828045590.33961,46856.82824339,906991811.799084
DAY,1666656000,19332.8801797789,20393.1974068008,19261.0282167773,20086.601334111,1128669.40153256,22369098467.2036,624123.643312089,12358009991.0231,160529.099941731,3186786598.47347,79720.03455589,1584605030.29481
DAY,1666742400,20086.601334111,20989.5276972786,20078.5246722317,20773.4264453863,1255175.38134775,25864638477.1939,726444.609646025,14960661514.0986,179298.913997329,3694736253.36023,85736.27883599,1766180458.87034
DAY,1666828800,20773.4264453863,20860.1053126979,20234.5276588003,20289.5828958237,976338.907600586,20112567334.5574,600927.20997654,12379846974.9687,123412.099669472,2541388899.80786,60568.0607729,1247018274.17038
DAY,1666915200,20289.5828958237,20741.9643700882,20059.5348440408,20596.0509955165,845827.15365109,17237345929.8822,519963.178897232,10597052885.2934,113343.493948351,2311670006.28655,54037.43423544,1101597241.78815
DAY,1667001600,20596.0509955165,21034.224251261,20564.8914192609,20807.8630909117,748131.039921354,15568109703.5595,444273.773142721,9245033486.35711,82888.41439275,1725572460.21499,36570.13946321,761522441.770538
