date,btc_close,btc_ret_1d,btc_ret_7d,btc_ret_30d,btc_ma7,btc_ma20,btc_ma60,btc_vol_20,btc_dist_to_ma20,btc_rel_vol_20,spx_close,spx_ret_1d,spx_ret_5d,spx_ret_21d,spx_ma20,spx_dist_ma20
2019-11-16,8724.86624259459,0.00352170963489,-0.0154162151054701,0.0670916505388774,8847.831802743121,9107.918250530667,8783.79685754399,0.0207139250637049,-0.0420570318484972,0.6360037037694334,3120.46,0.0076954624866387,0.0088520180532025,0.0408645908037159,3058.2765,0.0203328574116827
2019-11-17,8736.2305019683,0.0013025138790359,-0.0495999067678228,0.0947337181807606,8782.698899921383,9082.78882583275,8758.805931450455,0.0196843539701686,-0.0381554972277663,0.7430121524550334,3120.46,0.0076954624866387,0.0088520180532025,0.0408645908037159,3058.2765,0.0203328574116827
2019-11-18,8183.52250090844,-0.0632661879669194,-0.0703506330885173,0.0075261963690649,8694.229909150057,9020.774176341554,8723.786622467229,0.0231499383838564,-0.0928137274103305,1.074076787744866,3122.03,0.0005031309486422,0.0113443105140573,0.0454859018150157,3064.0420000000004,0.0189253280470698
2019-11-19,8116.93378357067,-0.0081369260401468,-0.0961880620379289,-0.0140300456985908,8570.823684985404,8966.815348684522,8687.45302154129,0.0227908695986782,-0.0947807590616365,1.077113336543289,3120.18,-0.0005925631720388,0.0091660629269301,0.0377354725415071,3070.2515000000003,0.0162620228342855
2019-11-20,8320.62692140835,0.0250948379362132,-0.0524998645905349,0.0115312244736833,8504.961382044787,8921.838212733684,8657.379055183084,0.0237698506238729,-0.067386482134058,0.9481975459786552,3108.46,-0.0037561935529359,0.0046605732311153,0.0375401787055365,3075.4485,0.0107338815785731
2019-11-21,7848.08525181198,-0.056791594438702,-0.1039261759895526,-0.025770384463059,8374.93040417442,8848.477471552129,8620.094925041943,0.0261355355545953,-0.1130581190895735,1.53487304589088,3103.54,-0.0015827773238195,0.0022314580689328,0.0329570114361028,3080.111,0.0076065440498735
2019-11-22,7448.21207152243,-0.0509516866164554,-0.1433172378910103,-0.0153450505917638,8196.925324826394,8752.86737968901,8579.800549425026,0.027606220776907,-0.1490546185121035,2.6378759321096097,3110.29,0.0021749357185665,-0.0032591348711408,0.0332193908228111,3084.4980000000005,0.008361814467054
2019-11-23,7321.42442523596,-0.0170225612628875,-0.1608553963276892,-0.0178947816328163,7996.433636632304,8652.588194551314,8555.617057951049,0.0275797267549142,-0.1538457325582201,1.254583400787405,3110.29,0.0021749357185665,-0.0032591348711408,0.0332193908228111,3084.4980000000005,0.008361814467054
2019-11-24,7057.93999031244,-0.0359881383211885,-0.1921069403191383,-0.1997967967629038,7756.677849252896,8533.72457176367,8530.027148365598,0.0275196569914023,-0.1729355768446401,1.3190599420071791,3110.29,0.0021749357185665,-0.0032591348711408,0.0332193908228111,3084.4980000000005,0.008361814467054
2019-11-25,7186.68347802699,0.0182409439427453,-0.1218105067555923,-0.2228054950543132,7614.272274555545,8427.519207736033,8512.80813907574,0.0284526309492758,-0.1472361793693711,2.1813110361706016,3133.64,0.0075073385439943,0.0037187342850644,0.0367537344295378,3089.209,0.0143826461725315
2019-11-26,7165.70528160955,-0.0029190372000631,-0.1171906199218334,-0.2491701423918558,7478.3824885611,8319.856358965142,8492.650252643489,0.0283714213391012,-0.138722476393709,1.3027644105078358,3140.52,0.0021955297992111,0.0065188546814607,0.0332629251633536,3094.3905,0.0149074591587583
2019-11-27,7733.72544804235,0.0792692615883319,-0.0705357275250433,-0.1629097343013102,7394.539420937386,8241.103785017962,8481.625460718842,0.0350101359143204,-0.0615667937464892,1.4602586863692542,3153.63,0.0041744679225097,0.0145313113245788,0.0384406415774032,3099.7335,0.0173874625028249
2019-11-28,7666.29511075556,-0.0087189980740599,-0.0231636297547159,-0.1864977494206224,7368.569400786468,8179.084202875735,8473.045493982112,0.0340551594621334,-0.0626951721489651,1.0387978711957744,3153.63,0.0041744679225097,0.0145313113245788,0.0384406415774032,3099.7335,0.0173874625028249
2019-11-29,7779.62798450312,0.0147832652031041,0.0444960360685524,-0.1540305955827351,7415.914531212281,8124.991768443901,8464.143963848934,0.0343995519724922,-0.0425063549334431,1.0396384764161806,3140.98,-0.0040112505271703,0.0120636434523158,0.0309212707227655,3104.9045,0.0116188758784689
2019-11-30,7787.01148823109,0.0009490818510444,0.0635924153488922,-0.1554372867404151,7482.426968783015,8054.734301769432,8453.929299563897,0.0329228114104122,-0.0332379447301607,0.845616310055445,3140.98,-0.0040112505271703,0.0120636434523158,0.0309212707227655,3104.9045,0.0116188758784689
2019-12-01,7574.12634448035,-0.0273384910337534,0.0731355544077188,-0.186915474204938,7556.167876521286,7993.300347178063,8437.168207695962,0.0322563410483461,-0.0524406671201461,1.0190146837100282,3140.98,-0.0040112505271703,0.0120636434523158,0.0309212707227655,3104.9045,0.0116188758784689
2019-12-02,7305.57492476491,-0.0354564219688713,0.0165432980458128,-0.2195243718967807,7573.15236891242,7909.540225780145,8418.562182460664,0.0321865516464932,-0.0763590908921212,0.8547195539487432,3113.87,-0.0086310641901572,0.0011510180722698,0.0251221375051027,3107.2525,0.0021296949636373
2019-12-03,7545.41083235614,0.0328291626683916,0.0529892782111882,-0.1910148754226213,7627.396019019075,7847.72761529832,8405.513049079662,0.0333987940615167,-0.0385228435238812,0.6195873524699399,3093.2,-0.0066380420505672,-0.0129051199244329,0.0085721459058139,3107.9990000000003,-0.0047615845436245
2019-12-04,7193.98071276996,-0.0465753459147886,-0.0697910391180252,-0.2375390852200676,7550.289628265876,7769.511546091589,8386.398924215468,0.0345211910889309,-0.0740755490106899,1.195636018091482,3112.76,0.0063235484288117,-0.0088393004980066,0.0112043452978458,3109.906,0.0009177126253978
2019-12-05,7608.62942688998,0.0576382854883086,-0.0075219754826131,-0.1828159794184188,7542.051673427936,7715.2306360881585,8378.283858773082,0.0376259789185013,-0.0138169828260932,1.0010168510374668,3117.43,0.0015002762821416,-0.011478835500677,0.0139236718683934,3111.9385,0.0017646556961199
2019-12-06,7735.39632168443,0.0166609369023069,-0.0056855755708111,-0.16992942901435,7535.732864453837,7665.757140042649,8368.302191498959,0.0379141588697669,0.0090844492422041,0.8704540110450952,3145.91,0.0091357303933048,0.0015695738272767,0.0224682947757068,3114.975,0.0099310588367482
2019-12-07,7502.35128979071,-0.0301270965574744,-0.0365557696775715,-0.1940561742282677,7495.0671218194975,7604.063179433771,8355.193610149605,0.0382748631670707,-0.0133759921824628,0.631619704100439,3145.91,0.0091357303933048,0.0015695738272767,0.0224682947757068,3114.975,0.0099310588367482
2019-12-08,7733.8762168362,0.0308603154001267,0.0210915246313876,-0.1316775327581658,7517.888532156047,7581.580865230158,8340.760590036622,0.036734044929073,0.020087545633719,0.6098181105036193,3145.91,0.0091357303933048,0.0015695738272767,0.0224682947757068,3114.975,0.0099310588367482
2019-12-09,7344.56120236195,-0.0503389249528889,0.005336510541406,-0.1711808908074903,7523.458000384196,7542.962236169723,8318.998722709988,0.0382737609982626,-0.0263028008885433,0.7816832772205119,3135.96,-0.0031628368262283,0.0070940662262715,0.0164593313842305,3117.1189999999997,0.0060443634009481
2019-12-10,7440.81241755944,0.0131051008420404,-0.0138625208249977,-0.1905263015005904,7508.515369698953,7498.971510977278,8305.072977373557,0.0378810780702603,-0.007755609330253,0.733849494934295,3132.52,-0.0010969527672547,0.0127117548170181,0.0127510442665563,3119.3945,0.0042077076176161
2019-12-11,7424.4229027858,-0.0022026512501461,0.0320326393990444,-0.1565844597492413,7541.435682558359,7477.788393525967,8289.688982014037,0.0358575368615592,-0.0071365339498465,0.6722275810803021,3141.63,0.0029082017034209,0.0092747272516993,0.0176934962957684,3121.884,0.0063250268107335
2019-12-12,7427.69858326886,0.0004412033805119,-0.0237796892803958,-0.1729336680397093,7515.588419183913,7476.76271911329,8275.194796333286,0.0339691047771163,-0.0065622165217312,0.7510418546136952,3168.57,0.008575166394515,0.0164045383537081,0.0248169374870628,3125.6105,0.0137443549028262
2019-12-13,7483.45805449416,0.0075069647213337,-0.0325695357694884,-0.1478313368767029,7479.597238156732,7484.864400576199,8260.300365283985,0.0337488864802307,-0.0001878919919953,0.5749726876473747,3168.8,7.258794976916505e-05,0.0072761140655646,0.0241625835477241,3129.219,0.0126488430499751
2019-12-14,7136.72769752214,-0.0463329057832818,-0.0487345337675823,-0.1851471188640002,7427.365296404079,7488.803785936684,8239.966247272201,0.0344282203786113,-0.0470136617914481,0.7501965797056058,3168.8,7.258794976916505e-05,0.0072761140655646,0.0241625835477241,3129.219,0.0126488430499751
2019-12-15,7376.47508854449,0.0335934620436184,-0.0462124190084227,-0.151568323672775,7376.307992362405,7498.29336646256,8229.44468287046,0.0349966549381159,-0.0162461338820009,0.7891067242014618,3168.8,7.258794976916505e-05,0.0072761140655646,0.0241625835477241,3129.219,0.0126488430499751
2019-12-16,7129.41866768372,-0.0334924768124607,-0.0292927689960622,-0.182862124249187,7345.573344551231,7496.479035766269,8211.99658600285,0.035874106581615,-0.048964369316752,1.0881762961956722,3191.45,0.007147816208028,0.0176947410043495,0.0306203840949677,3132.7684999999997,0.0187315149523497
2019-12-17,6854.12393636706,-0.038613910074396,-0.0788473688448138,-0.2154369170063903,7261.76070438089,7452.498960182505,8193.228096159703,0.0316625518702452,-0.080291862771463,1.4337308979634138,3192.52,0.0003352708016732,0.0191539080357028,0.0230927491459591,3136.293,0.0179278530417916
2019-12-18,7280.76719338046,0.0622462127872665,-0.0193490741686382,-0.1103137808233271,7241.238460180127,7433.222564313748,8179.201019626953,0.0350796815796388,-0.0205099967899807,1.8859849438826863,3191.14,-0.0004322604087053,0.0157593351222136,0.022136238280862,3139.841,0.0163380884573454
2019-12-19,7452.18905169472,0.023544477355369,0.0032971812400983,-0.0818960397609067,7244.737098526678,7416.850617673328,8166.196916721829,0.0353538374133291,0.0047646145032482,1.2943828365558547,3205.37,0.0044592214694434,0.0116140719630621,0.0273029120114864,3144.6865,0.0192971541042326
2019-12-20,7408.17857141814,-0.0059057117272905,-0.0100594514631924,-0.1096610097542708,7233.982886658676,7397.908971832681,8152.570331601296,0.0353615084841453,0.0013881759865603,0.9126688672125616,3221.22,0.0049448269622538,0.0165425397626861,0.0362751973646113,3150.5705,0.0224243513992148
2019-12-21,7430.24414028109,0.0029785417090353,0.0411275944941627,-0.0532411534946588,7275.9138070528115,7390.714861622718,8142.146345476552,0.0348597858258562,0.0053485054420965,0.6303193246582671,3221.22,0.0049448269622538,0.0165425397626861,0.0362751973646113,3150.5705,0.0224243513992148
2019-12-22,7510.99925021541,0.0108684329087556,0.0182369166920706,0.008429832299357,7295.131544434371,7400.986077895244,8141.258225822254,0.0339333323671837,0.0148646641356002,0.9511210582937416,3221.22,0.0049448269622538,0.0165425397626861,0.0362751973646113,3150.5705,0.0224243513992148
2019-12-23,7318.88146882871,-0.0255781920602894,0.026574789611359,-0.0003473308279308,7322.197658883655,7389.659609718872,8138.992468216526,0.0336466251820841,-0.0095779974489047,1.517404018592846,3224.01,0.0008661314657181,0.0102022591611965,0.0388169638541795,3156.2565,0.0214664112374898
2019-12-24,7539.52777818475,0.0301475451263661,0.0999987523104197,0.0682334772657922,7420.11249342904,7406.936962989612,8117.648187431173,0.0325304930510805,0.0179008969372436,1.2594456746386888,3223.38,-0.0001954088231737,0.0096663450816283,0.0363599535734611,3160.7434999999996,0.019817014572679
2019-12-25,7196.85713646088,-0.0454498811869054,-0.0115248921838717,0.0014156263407167,7408.125342440529,7386.3483484681565,8083.47987116561,0.0315446103071242,-0.0256542479541429,0.9174592252249644,3223.38,-0.0001954088231737,0.0096663450816283,0.0363599535734611,3160.7434999999996,0.019817014572679
2019-12-26,7195.35824383555,-0.0002082704431822,-0.0344638073561437,0.0041381777592921,7371.435227032075,7359.346444575713,8044.340611716342,0.0312348208664421,-0.0222829842262735,1.058223962717574,3239.91,0.0051281573999961,0.0152829396391258,0.0339126383375243,3165.713,0.0234376900243324
2019-12-27,7244.89104712088,0.0068839940426546,-0.022041521100375,-0.0632081400103502,7348.108437846754,7346.47343244222,8011.108479236247,0.0306430524409726,-0.0138273671381903,1.037649068067162,3240.02,3.395156038288327e-05,0.0108099844947697,0.0316826512806796,3170.0325000000003,0.0220778493595885
2019-12-28,7296.68531645153,0.0071490749817739,-0.0179750249531515,-0.0482123097225255,7329.028605871101,7324.613887422987,7975.656309664901,0.0297799410351028,-0.0038129751821339,0.8492999214403081,3240.02,3.395156038288327e-05,0.0108099844947697,0.0316826512806796,3170.0325000000003,0.0220778493595885
2019-12-29,7634.77263573633,0.046334370282151,0.0164789505893467,-0.0186198297727525,7346.710518088376,7339.124459091707,7949.63401464865,0.0294472699997802,0.040283848338118,0.8324301005275571,3240.02,3.395156038288327e-05,0.0108099844947697,0.0316826512806796,3170.0325000000003,0.0220778493595885
2019-12-30,7455.46908193393,-0.023485120298557,0.0186623616855867,-0.0425763345537933,7366.223034246264,7339.857292310431,7920.222338673796,0.0298774583307128,0.0157512312595804,0.9020876688102248,3221.29,-0.0057808285134042,2.1730896989424764e-05,0.0214546411595526,3174.048,0.0148838328846949
2019-12-31,7441.09262129824,-0.0019283106773961,-0.0130558782701651,-0.0175642334351945,7352.160868976762,7340.690778236053,7888.985547771383,0.0298762048880473,0.013677438008949,0.7575494809373724,3230.78,0.0029460247292234,0.0020998694172784,0.0285898031824463,3179.8934999999997,0.0160025799606182
2020-01-01,7440.9171103844,-2.358671270097368e-05,0.0339120214971417,0.0185258774310421,7387.026579537266,7341.351704591829,7856.99393446471,0.0298764624379606,0.0135622716086869,0.5903457131083747,3230.78,0.0029460247292234,0.0020998694172784,0.0285898031824463,3179.8934999999997,0.0160025799606182
2020-01-02,7241.52172520657,-0.0267971517784491,0.0064157307817953,-0.0402746933071471,7393.621362590269,7329.254888127451,7822.235827751655,0.0304332406744586,-0.0119702704108431,0.8808754530873011,3257.85,0.0083787815945375,0.0106937438341119,0.0462382822661189,3188.1259999999997,0.0218699010014034
2020-01-03,7509.88166349584,0.0370585007506298,0.0365762044800201,0.0439118428779115,7431.477164929548,7347.912586426135,7790.146981375496,0.0296266831821608,0.022042869340731,1.5023070700441,3234.85,-0.0070598707736697,-0.001561771777611,0.0457939997413681,3194.2305,0.012716521240405
2020-01-04,7413.57349224863,-0.0128241929184246,0.0160193527235656,-0.0256361459728863,7448.175475757706,7349.7675066113425,7758.526693603312,0.0289106016633846,0.0086813610879381,0.8026291251033081,3234.85,-0.0070598707736697,-0.001561771777611,0.0457939997413681,3194.2305,0.012716521240405
2020-01-05,7585.66924367672,0.0232136029416889,-0.006431546085573,-0.0193560965438815,7441.160705463476,7372.580035410992,7729.638476714133,0.0281572705237185,0.0289029359114783,0.92901671269678,3234.85,-0.0070598707736697,-0.001561771777611,0.0457939997413681,3194.2305,0.012716521240405
2020-01-06,7953.72902693968,0.048520410189222,0.0668314682188315,0.0601648362911517,7512.340697607155,7427.560289939623,7707.054345046697,0.0280421081329338,0.0708400492841148,1.2515033547978036,3246.28,0.0035333941295578,0.0019320868389702,0.0428944088204679,3200.673,0.0142491907170774
2020-01-07,8297.711358747,0.0432479319627603,0.1151200208148068,0.0729045986905456,7634.714802956977,7478.40749820795,7696.904755132477,0.0263742006015759,0.1095559262764671,1.7302356671046926,3237.18,-0.002803208595685,0.0049328064222717,0.0384130517766236,3205.2365,0.0099660352676003
2020-01-08,8178.62682072587,-0.0143514919804479,0.0991423099327282,0.1135623484348788,7740.101904434329,7514.729386659508,7685.523924258912,0.026475601432346,0.0883461532553577,1.9484699358738975,3253.05,0.0049024150649641,0.0068930722611877,0.0340569183479502,3211.091,0.013066898446665
2020-01-09,8080.63706321322,-0.0119811992478161,0.115875553488409,0.0859885466463137,7859.975524149566,7548.35231124926,7666.998528283791,0.0266415604525203,0.0705166809941686,1.2255125968125853,3274.7,0.0066552927252885,0.0051721227189711,0.0442416357351496,3218.2,0.0175563979864521
2020-01-10,8423.92594181755,0.0424828978110078,0.1217122078986558,0.1346236673367185,7990.553278195524,7598.036401326084,7660.683870042288,0.0279408446377847,0.1086977604302241,1.3708164779909953,3265.35,-0.0028552233792408,0.0094285670123808,0.0424035600730401,3224.386,0.0127044342705866
2020-01-11,8024.25385881086,-0.0474448714016657,0.0823732802002619,0.0803149547405923,8077.793330561557,7623.699131755857,7644.741811810415,0.030412248317832,0.0525407312293486,1.0958267541107605,3265.35,-0.0028552233792408,0.0094285670123808,0.0424035600730401,3224.386,0.0127044342705866
2020-01-12,8247.04062877384,0.0277641727047748,0.0871869526407875,0.1020360598962821,8172.274957004002,7670.107089753113,7635.831438256768,0.0300417607600149,0.0752184464010266,0.8081070894282427,3265.35,-0.0028552233792408,0.0094285670123808,0.0424035600730401,3224.386,0.0127044342705866
2020-01-13,8343.47348803554,0.0116930258504179,0.0490014758832966,0.16908951015917,8227.952737160555,7710.304375245653,7628.917628108951,0.0295539215873684,0.0821198596027819,0.8089395569844429,3288.13,0.0069762812562206,0.0128916790911441,0.0466318439790809,3230.364,0.0178821953191652
2020-01-14,8859.46516792309,0.0618437489646819,0.0676998493788194,0.201043189542069,8308.203281328568,7793.434776818763,7631.671253791692,0.0295581054438827,0.1367856948357595,1.8887494284001367,3283.15,-0.0015145386587512,0.0142006314137614,0.0361614229762952,3236.0815,0.0145449056211965
2020-01-15,8973.55365349339,0.0128775815930033,0.0971956356723671,0.2586655478894484,8421.764257438213,7882.344547301656,7635.816043973339,0.0294448825459937,0.1384371235795936,1.4466090018640272,3289.29,0.0018701551863302,0.0111403144741089,0.0380238576117142,3240.9735,0.0149080206919309
2020-01-16,8759.51833101199,-0.0238517905777581,0.0840133349002085,0.2779924046215685,8518.74729569518,7958.075911496211,7636.204174457401,0.0304829076796217,0.1007080641638538,0.9986198407904512,3316.81,0.008366547187995,0.0128591932085382,0.039279951119397,3247.1879999999996,0.0214407050038372
2020-01-17,9044.16436355555,0.0324956261048974,0.0736281902312376,0.242199362146662,8607.352784514895,8045.449863851412,7650.548205501519,0.0308835009551848,0.1241340778458404,1.1755639298384952,3329.62,0.0038621446510351,0.0196824230174406,0.0429441319083356,3254.112,0.0232038725157583
2020-01-18,8931.7519068645,-0.0124292806026423,0.1130943841036611,0.198540703262662,8736.995362808271,8110.298827407821,7664.128507556417,0.030155948301821,0.101285180353734,0.6893560613348944,3329.62,0.0038621446510351,0.0196824230174406,0.0429441319083356,3254.112,0.0232038725157583
2020-01-19,8729.45710683362,-0.0226489497402413,0.0584957077059418,0.1783540343524077,8805.912002531097,8173.998228652805,7670.942343980171,0.0301101006560512,0.0679543673295319,1.1488781044427598,3329.62,0.0038621446510351,0.0196824230174406,0.0429441319083356,3254.112,0.0232038725157583
2020-01-20,8827.25596417741,0.0112033149538279,0.0579833419301454,0.1880169476966162,8875.023784837078,8243.306395796764,7687.261855852928,0.0300173022444683,0.0708392409965981,0.7420609781757996,3329.62,0.0038621446510351,0.0196824230174406,0.0429441319083356,3254.112,0.0232038725157583
2020-01-21,8924.98671544368,0.011071475854204,0.0073956549609586,0.1882555726773263,8884.384005911448,8317.509876049728,7711.874766584949,0.0299441475989878,0.0730359023850613,0.6499659363040092,3320.79,-0.0026519542770646,0.0099326973081963,0.0406281140908892,3259.8830000000003,0.0186837993878921
2020-01-22,8660.32781683201,-0.0296537022462686,-0.0349054397796397,0.1832857047509994,8839.637457816965,8388.450180631,7734.18982311155,0.0301328945265941,0.0324109496207987,0.5743277687777213,3321.75,0.0002890878375325,0.011757001659991,0.0363078209379885,3264.9095,0.0174095177829582
2020-01-23,8550.87196408555,-0.0126387655365336,-0.0238193881263714,0.1341389296060524,8809.83083397033,8440.499695660485,7759.072022674434,0.0297803222733095,0.013076508785589,0.9146818589809376,3325.54,0.0011409648528637,0.0110206153911633,0.0323852453418269,3269.986,0.01698906356174
2020-01-24,8587.88921968479,0.0043290620833424,-0.0504496740140383,0.193283270300953,8744.648670560224,8499.215482032294,7782.425451702064,0.0294263820638187,0.0104331673717363,0.7422270870824372,3295.47,-0.0090421405245464,-0.0064338928066425,0.0221649436571225,3273.5905,0.0066836398749323
2020-01-25,8412.77855792057,-0.0203904192619112,-0.0581043175354067,0.169195232930621,8670.50962071109,8540.570947744487,7803.210006307248,0.0298357440294339,-0.0149629797124589,0.5413454639861248,3295.47,-0.0090421405245464,-0.0064338928066425,0.0221649436571225,3273.5905,0.0066836398749323
2020-01-26,8809.642184284,0.0471739061751228,0.0091855743683773,0.2159799404830185,8681.96463177543,8583.366605611702,7821.141951911277,0.029735161634038,0.0263621011508889,0.5543502823952401,3295.47,-0.0090421405245464,-0.0064338928066425,0.0221649436571225,3273.5905,0.0066836398749323
2020-01-27,9038.54469651087,0.0259831792754556,0.023935947160806,0.2387192683412073,8712.148736394496,8620.408272499895,7844.012778340531,0.0288193424015356,0.0485054084207214,0.9050560738072132,3243.63,-0.015730684849202,-0.025825769907677,0.0062822254900136,3273.7765,-0.0092084783429778
2020-01-28,9375.97789501837,0.037332691250369,0.0505312998163125,0.2280624901823433,8776.576047762308,8680.27582621452,7870.618610182452,0.0293359379517884,0.0801474610637167,1.3369894743582829,3276.24,0.0100535511140296,-0.0134154824604989,0.0112132744428086,3275.5875,0.0001992009067075
2020-01-29,9299.96162663326,-0.0081075562715969,0.0738579212392021,0.2474012734046335,8867.952306305344,8741.242054385522,7895.834445822488,0.0292147503324582,0.0639176410825306,1.006403804073782,3273.4,-0.0008668473616095,-0.0145555806427334,0.0103024055407066,3278.193,-0.0014620859723635
2020-01-30,9493.08554046166,0.0207660979240313,0.1101891807447816,0.2757650016732904,9002.554245787645,8794.700034317728,7927.817099088844,0.0282313282627677,0.0794098153909477,1.007104622115667,3283.66,0.0031343557157694,-0.0125934434708347,0.019361808468036,3280.8370000000004,0.000860451159262
2020-01-31,9335.05194305678,-0.0166472320017875,0.0870019051549215,0.2545566365776286,9109.29177769793,8860.239938530023,7961.641716060375,0.0258839258564073,0.0535890684474547,0.8471152657378606,3225.52,-0.0177058526156788,-0.0212261073534275,-0.0016280898111292,3279.2205000000004,-0.0163759954537977
2020-02-01,9403.60060640837,0.0073431475014529,0.1177758384659903,0.2985669260199761,9250.83778462476,8918.06793741175,7992.611545627912,0.0254587260615493,0.0544437060139211,0.5636250217752945,3225.52,-0.0177058526156788,-0.0212261073534275,-0.0016280898111292,3279.2205000000004,-0.0163759954537977
2020-02-02,9323.72322592627,-0.0084943399688482,0.0583543611520755,0.2415273161023536,9324.277933430796,8967.080424306285,8028.107254180517,0.0256575725848383,0.0397724548843416,0.9058509020153024,3225.52,-0.0177058526156788,-0.0212261073534275,-0.0016280898111292,3279.2205000000004,-0.0163759954537977
2020-02-03,9286.36024013443,-0.0040073031863434,0.0274176376778028,0.2526159280465649,9359.680153948448,8988.425177916853,8056.069434401258,0.0220724061829213,0.0331465252611276,0.9305491552178288,3248.92,0.0072546442124061,0.0016308888498379,-0.0027410715656029,3279.924,-0.0094526580493937
2020-02-04,9176.00032436048,-0.0118840872979478,-0.0213287160973514,0.2096494099066383,9331.11192956875,8998.547511460207,8080.079501112526,0.0221590044855683,0.0197201618010325,0.9429511448381934,3297.59,0.014980362705145,0.0065166166092838,0.0193950260444843,3282.4894999999997,0.0046003193612653
2020-02-05,9612.73129312167,0.047594916447611,0.0336312857025882,0.2085816930100164,9375.793310495665,9041.208159565693,8115.252501168042,0.023595306171071,0.0632131373893101,1.1427051955242435,3334.69,0.0112506406193613,0.0187236512494652,0.027234249664231,3287.365,0.0143960284300648
2020-02-06,9752.83181034061,0.014574475551937,0.0273616274468246,0.1753640719328832,9412.899920478374,9076.641531904945,8148.901761059781,0.022820525877858,0.0744978498995267,1.1445090481707672,3345.78,0.00332564646189,0.0189179147658407,0.0335477174577873,3292.0015,0.0163361104179327
2020-02-07,9808.25637627188,0.0056829203055162,0.0506911408850874,0.1992546660053351,9480.500553794816,9120.466755375312,8189.963347291614,0.0224902406646199,0.0754116690893265,0.9240981608059594,3327.71,-0.0054008332885008,0.0316817133361442,0.0229507692780621,3294.6519999999996,0.0100338366540686
2020-02-08,9893.41266668696,0.0086821028272761,0.0520877141405593,0.2243357286427736,9550.473705263184,9178.66453336798,8230.840018110406,0.0215392657742016,0.0778706020598742,0.9358205973982832,3327.71,-0.0054008332885008,0.0316817133361442,0.0229507692780621,3294.6519999999996,0.0100338366540686
2020-02-09,10159.8468361936,0.0269304615589092,0.0896770088522511,0.2060702938707823,9669.919935301376,9245.29407696879,8276.430417000536,0.0220022849267743,0.0989208944151465,1.0562073039827022,3327.71,-0.0054008332885008,0.0316817133361442,0.0229507692780621,3294.6519999999996,0.0100338366540686
2020-02-10,9846.74578370377,-0.030817497304628,0.0603450145243587,0.2271229147233122,9749.975012954135,9291.382030381796,8316.747870341116,0.023561109660968,0.0597719210668548,1.1691886699696823,3352.09,0.0073263595685921,0.0317551678711696,0.0236326991785507,3298.989,0.0160961433942339
2020-02-11,10237.308198372,0.0396641106866602,0.1156612725038768,0.2413311221790439,9901.590423527214,9370.231049458796,8362.645372739082,0.0232626388592897,0.0925353008198539,1.1636549728544603,3357.75,0.0016884988171557,0.0182436264059508,0.0282971197574533,3302.4700000000003,0.01673898627391
2020-02-12,10339.4685845639,0.0099792234650262,0.0756015402159677,0.2392283141296722,10005.410036590389,9459.660880482712,8416.02438752311,0.022716415997062,0.0930062626131151,1.1238288497238196,3379.45,0.0064626610081155,0.0134225370274296,0.0277726245616809,3307.285,0.0218200124875842
2020-02-13,10225.3954195325,-0.011032788010179,0.0484539894034516,0.1541775068493918,10072.9191236178,9541.536190475095,8463.506393039577,0.0231658444434635,0.0716718162993574,1.260347903166415,3373.94,-0.0016304428235363,0.008416572518217,0.0276533207437978,3311.5175000000004,0.0188501193184089
2020-02-14,10347.9412053541,0.0119844544678939,0.0550235238944023,0.1531597854018136,10150.016956343834,9638.294322846774,8517.148435334084,0.0221099153468441,0.0736278493618074,0.9810336676873186,3380.16,0.0018435419717006,0.0157615898019958,0.0276260226371041,3314.685,0.0197530082043995
2020-02-15,9899.92905239554,-0.043294810442753,0.0006586590419423,0.1301910308636569,10150.947868587917,9692.808666252353,8567.911853934558,0.0234545811076932,0.0213684591613083,1.00490700703118,3380.16,0.0018435419717006,0.0157615898019958,0.0276260226371041,3314.685,0.0197530082043995
2020-02-16,9938.8747781215,0.0039339398817748,-0.0217495461924587,0.098926819394314,10119.380431720474,9737.825170332882,8612.213647013576,0.0229848744135659,0.0206462535804332,0.9674178374865496,3380.16,0.0018435419717006,0.0157615898019958,0.0276260226371041,3314.685,0.0197530082043995
2020-02-17,9705.57263992697,-0.0234736973151226,-0.0143370354915061,0.0866370608063744,10099.21283975236,9754.304907578313,8649.770040150781,0.022500730479937,-0.0049959754296261,1.170659669781119,3380.16,0.0018435419717006,0.0157615898019958,0.0276260226371041,3314.685,0.0197530082043995
2020-02-18,10176.9112915874,0.0485637137701104,-0.0058996862861084,0.1658126235159203,10090.5847102117,9798.15239082602,8695.915585486935,0.0246323951311601,0.0386561553294488,1.2366056153696896,3370.29,-0.0029199801192842,0.0054294484933279,0.0161239263026824,3316.7185,0.0161519586301943
2020-02-19,9603.59179932087,-0.0563353139120369,-0.0711716254297287,0.0879475839710517,9985.459455176982,9803.67770376898,8732.138046470931,0.0278285072126135,-0.0204092699182866,1.1663014996623802,3386.15,0.0047058265015771,0.0084580448216811,0.0169779133955225,3319.9865,0.0199288460962114
2020-02-20,9753.18206686123,0.0155764916571048,-0.0461804490972789,0.0927951354800846,9918.000404795372,9824.584209959205,8769.507760081695,0.0276886984872723,-0.007267701265728,1.1167899697122496,3373.23,-0.0038155427255142,-0.001840536181923,0.0157914231252203,3322.5604999999996,0.0152501361525245
